400
Taste 1 , Taste 0
6.033333333333333 , -1.9666666666666666
11.816666666666666 , -4.083333333333333
16.716666666666665 , -6.716666666666667
22.833333333333332 , -6.7
25.666666666666668 , -2.7333333333333334
29.683333333333334 , 1.1166666666666667
30.716666666666665 , 4.616666666666666
32.06666666666667 , 9.2
35.083333333333336 , 12.316666666666666
36.65 , 18.15
36.68333333333333 , 23.983333333333334
35.733333333333334 , 28.8
33.61666666666667 , 35.983333333333334
31.033333333333335 , 42.96666666666667
28.2 , 49.333333333333336
26.2 , 53.53333333333333
25.083333333333332 , 58.516666666666666
24.033333333333335 , 64.9
22.333333333333332 , 70.6
21.5 , 77.43333333333334
20.1 , 84.36666666666666
18.4 , 92.06666666666666
16.333333333333332 , 98.26666666666667
14.816666666666666 , 106.38333333333334
13.8 , 112
12.516666666666667 , 118.41666666666667
11.116666666666667 , 125.01666666666667
10.533333333333333 , 128.53333333333333
9.833333333333334 , 133.1
10.316666666666666 , 136.68333333333334
10.616666666666667 , 140.65
11.683333333333334 , 145.31666666666666
13.7 , 146.56666666666666
15.683333333333334 , 149.38333333333333
18.683333333333334 , 152.45
21.866666666666667 , 154.66666666666666
25.25 , 156.35
27.933333333333334 , 157.73333333333332
31.116666666666667 , 159.68333333333334
34.583333333333336 , 162.01666666666668
39 , 163
42.916666666666664 , 163.41666666666666
46.983333333333334 , 163.68333333333334
50.483333333333334 , 164.78333333333333
53.916666666666664 , 166.68333333333334
57 , 167.06666666666666
58.85 , 167.48333333333332
64.75 , 168.11666666666667
69.86666666666666 , 168.33333333333334
73.9 , 168.76666666666668
77.56666666666666 , 170.63333333333333
80.58333333333333 , 172.68333333333334
84.26666666666667 , 174.2
87.43333333333334 , 175.43333333333334
91.91666666666667 , 176.21666666666667
96.2 , 176.86666666666667
100.78333333333333 , 177.88333333333333
105.15 , 179.11666666666667
108.85 , 182.01666666666668
113.15 , 184.31666666666666
117.45 , 184.95
121.98333333333333 , 186.01666666666668
126.15 , 186.78333333333333
129.95 , 187.25
134.6 , 187.6
139.08333333333334 , 188.11666666666667
144 , 188.86666666666667
148.28333333333333 , 189.71666666666667
151.55 , 190.91666666666666
154.76666666666668 , 191.76666666666668
160.1 , 192.16666666666666
163.6 , 193.33333333333334
167.6 , 194.33333333333334
172.21666666666667 , 195.38333333333333
178.23333333333332 , 195.43333333333334
183.45 , 195.81666666666666
187.38333333333333 , 197.15
191.6 , 198.26666666666668
195.98333333333332 , 198.75
200 , 200
