200
Taste 1 , Taste 0
-1.7666666666666666 , 5.566666666666666
-4.1 , 12.366666666666667
-6.35 , 20.616666666666667
-8.5 , 24.7
-8.15 , 29.616666666666667
-6.766666666666667 , 34.03333333333333
-4.566666666666666 , 36.63333333333333
1.4666666666666666 , 37.6
7.3 , 36.63333333333333
7.083333333333333 , 41.71666666666667
7.35 , 46.05
9.65 , 48.483333333333334
14.7 , 48.1
19.066666666666666 , 49.13333333333333
24.466666666666665 , 48.2
27.466666666666665 , 48.6
32.3 , 49.1
36.93333333333333 , 48.733333333333334
40.36666666666667 , 49.56666666666667
43.516666666666666 , 50.75
47.4 , 51.4
52.6 , 51.4
57.06666666666667 , 52.13333333333333
61 , 52.8
64.31666666666666 , 55.55
66.06666666666666 , 57.4
68.65 , 59.55
71.06666666666666 , 62.86666666666667
72.28333333333333 , 66.31666666666666
74.63333333333334 , 67.56666666666666
78.78333333333333 , 69.21666666666667
83.23333333333333 , 70.5
87.31666666666666 , 71.48333333333333
90.01666666666667 , 73.78333333333333
92 , 76.13333333333334
92.9 , 80.16666666666667
94.61666666666666 , 83.31666666666666
95.55 , 86.71666666666667
95.63333333333334 , 90.63333333333334
96.6 , 95.93333333333334
98.63333333333334 , 100.23333333333333
99.71666666666667 , 104.15
100.73333333333333 , 110.4
101.06666666666666 , 115.73333333333333
100.65 , 120.61666666666666
100.65 , 126.35
100.81666666666666 , 131.31666666666666
100.33333333333333 , 136.26666666666668
101.76666666666667 , 139.5
103.93333333333334 , 142.2
107.1 , 144.36666666666667
110.16666666666667 , 146.16666666666666
114.68333333333334 , 147.31666666666666
117.85 , 149.21666666666667
121.48333333333333 , 150.38333333333333
124.55 , 152.05
128.63333333333333 , 153.3
132.35 , 153.11666666666667
135.68333333333334 , 154.71666666666667
138.8 , 157
141.45 , 159.48333333333332
144.21666666666667 , 161.98333333333332
146.81666666666666 , 163.98333333333332
150.16666666666666 , 166.96666666666667
151.93333333333334 , 169.8
155.11666666666667 , 172.68333333333334
158.63333333333333 , 174.63333333333333
160.81666666666666 , 178.05
163.86666666666667 , 179.8
166.41666666666666 , 182.05
169.3 , 183.56666666666666
173.35 , 185.18333333333334
177.51666666666668 , 187.28333333333333
180.36666666666667 , 189.5
183.31666666666666 , 191.41666666666666
186.55 , 193.45
189.76666666666668 , 195.03333333333333
193.31666666666666 , 197.01666666666668
195.63333333333333 , 199.16666666666666
200 , 200
