3.119047619047619 , 2.2777777777777777
 5.904761904761905 , 4.888888888888889
 8.261904761904763 , 6.833333333333333
 10.857142857142858 , 8.777777777777779
 12.928571428571429 , 10.61111111111111
 15.095238095238095 , 13.333333333333334
 17.071428571428573 , 15.277777777777779
 19.61904761904762 , 18.11111111111111
 22.452380952380953 , 21.5
 24.761904761904763 , 23.77777777777778
 27.5 , 25.055555555555557
 30.19047619047619 , 27
 32.404761904761905 , 29.72222222222222
 34.76190476190476 , 33.111111111111114
 37.11904761904762 , 36.27777777777778
 40.476190476190474 , 39.111111111111114
 42.833333333333336 , 41.5
 45.666666666666664 , 43.888888888888886
 47.976190476190474 , 47.166666666666664
 50.19047619047619 , 50
 53.166666666666664 , 53.05555555555556
 55 , 56.333333333333336
 57.45238095238095 , 58.72222222222222
 59.61904761904762 , 61.666666666666664
 62.26190476190476 , 63.72222222222222
 64.61904761904762 , 65.55555555555556
 66.54761904761905 , 68.61111111111111
 69.04761904761905 , 71.22222222222223
 71.88095238095238 , 74.27777777777777
 74.80952380952381 , 76.55555555555556
 77.30952380952381 , 79.16666666666667
 79.14285714285714 , 80.66666666666667
 82.5 , 82.61111111111111
 84.76190476190476 , 85.33333333333333
 87.5952380952381 , 88.05555555555556
 90.23809523809524 , 90.22222222222223
 93.07142857142857 , 92.83333333333333
 95.38095238095238 , 96.11111111111111
 97.4047619047619 , 98.83333333333333
 99.66666666666667 , 100.88888888888889
 102.26190476190476 , 103.72222222222223
 104.19047619047619 , 106.66666666666667
 105.83333333333333 , 108.83333333333333
 107.95238095238095 , 110.77777777777777
 110.78571428571429 , 113.27777777777777
 113.71428571428571 , 115.11111111111111
 116.16666666666667 , 117.94444444444444
 119.14285714285714 , 120.66666666666667
 121.69047619047619 , 123.61111111111111
 124.23809523809524 , 126.66666666666667
 126.54761904761905 , 128.61111111111111
 128.52380952380952 , 131.11111111111111
 131.35714285714286 , 133.83333333333334
 134.33333333333334 , 136.66666666666666
 136.54761904761904 , 138.94444444444446
 138.76190476190476 , 141.66666666666666
 141.11904761904762 , 142.94444444444446
 144.52380952380952 , 145.77777777777777
 147.45238095238096 , 148.83333333333334
 149.9047619047619 , 150.88888888888889
 152.88095238095238 , 153.94444444444446
 155.57142857142858 , 156.55555555555554
 158.11904761904762 , 159.94444444444446
 160.47619047619048 , 162
 163.64285714285714 , 164.61111111111111
 166.28571428571428 , 167.88888888888889
 168.5952380952381 , 169.94444444444446
 170.8095238095238 , 172.22222222222223
 173.35714285714286 , 174.94444444444446
 175.47619047619048 , 177
 177.35714285714286 , 178.83333333333334
 179.04761904761904 , 180.44444444444446
 181.88095238095238 , 182.83333333333334
 184.57142857142858 , 185.77777777777777
 186.64285714285714 , 188.27777777777777
 189.42857142857142 , 190.55555555555554
 192.11904761904762 , 193.16666666666666
 194.71428571428572 , 195.55555555555554
 197.5 , 197.16666666666666
 200 , 200
 
