700
Taste 1 , Taste 0
5.5 , 0
13.25 , 0
20.239583333333332 , 0
27.291666666666668 , 0
32.947916666666664 , 1.6666666666666667
38.645833333333336 , 1.8333333333333333
45.208333333333336 , 5.5
49.166666666666664 , 5.666666666666667
54.072916666666664 , 5.833333333333333
61.072916666666664 , 6.166666666666667
65.60416666666667 , 10.833333333333334
67.8125 , 16.666666666666668
74.44791666666667 , 22
79.70833333333333 , 24.166666666666668
83.96875 , 29
88.5 , 32.5
94.08333333333333 , 38.666666666666664
99.30208333333333 , 41.5
102.55208333333333 , 46.166666666666664
107.13541666666667 , 49.166666666666664
111.79166666666667 , 53.333333333333336
117.29166666666667 , 56.333333333333336
122.51041666666667 , 57.5
126.67708333333333 , 66.16666666666667
129.3125 , 69.83333333333333
132.125 , 74
133.60416666666666 , 82
136.5625 , 87.33333333333333
141.48958333333334 , 90
144.36458333333334 , 97.33333333333333
149.14583333333334 , 102.83333333333333
154.44791666666666 , 105.16666666666667
157.125 , 112.5
159.9375 , 115.33333333333333
163.35416666666666 , 131.83333333333334
164.94791666666666 , 140.5
164.65625 , 153.16666666666666
167.20833333333334 , 166.66666666666666
169.75 , 169.66666666666666
171.71875 , 181.66666666666666
174.375 , 183.5
178.33333333333334 , 190.66666666666666
183.23958333333334 , 196.33333333333334
187.84375 , 199.66666666666666
190.71875 , 207.16666666666666
193.45833333333334 , 210.16666666666666
196.11458333333334 , 221.5
198.61458333333334 , 228.5
202.125 , 233
206.08333333333334 , 241.33333333333334
209.05208333333334 , 243.33333333333334
210.21875 , 249.33333333333334
211.28125 , 258.3333333333333
210.90625 , 262
210.0625 , 274.8333333333333
209.4375 , 287.8333333333333
208.91666666666666 , 294
208.91666666666666 , 299.3333333333333
209.48958333333334 , 308.6666666666667
209.3125 , 315.8333333333333
208.34375 , 327.1666666666667
206.47916666666666 , 335.5
205.04166666666666 , 341.1666666666667
202.90625 , 357.8333333333333
200.375 , 365.6666666666667
201.10416666666666 , 388.3333333333333
204.13541666666666 , 391.1666666666667
205.52083333333334 , 402
205.20833333333334 , 409.6666666666667
203.42708333333334 , 420.3333333333333
201.44791666666666 , 437.6666666666667
198.9375 , 451.1666666666667
196.59375 , 463.6666666666667
194.53125 , 476.8333333333333
192.625 , 490.1666666666667
191.23958333333334 , 496.1666666666667
189.80208333333334 , 503.3333333333333
187.79166666666666 , 508.6666666666667
185.22916666666666 , 510.6666666666667
182.625 , 511.1666666666667
