100
Taste 1 , Taste 0
1.9285714285714286 , 2.5
8.238095238095237 , 5.222222222222222
15.023809523809524 , 11.61111111111111
21.976190476190474 , 17.27777777777778
28.464285714285715 , 24.13888888888889
32.5 , 30.38888888888889
34.11904761904762 , 36.27777777777778
35.095238095238095 , 46.888888888888886
34.023809523809526 , 52.72222222222222
31.904761904761905 , 60.22222222222222
29.595238095238095 , 67.72222222222223
27.047619047619047 , 71.88888888888889
24.19047619047619 , 76.88888888888889
21.333333333333332 , 81.88888888888889
19.13095238095238 , 91.47222222222223
16.928571428571427 , 100.27777777777777
14.547619047619047 , 108.5
12.702380952380953 , 117.91666666666667
11.071428571428571 , 123.5
16.94047619047619 , 126.91666666666667
19.404761904761905 , 135.5
20.607142857142858 , 144.80555555555554
19.178571428571427 , 152.25
17.238095238095237 , 158.33333333333334
19.011904761904763 , 166.30555555555554
21.55952380952381 , 173.02777777777777
22.357142857142858 , 177.83333333333334
22.738095238095237 , 184.16666666666666
22.952380952380953 , 188
26.785714285714285 , 196.16666666666666
33.70238095238095 , 200.80555555555554
40.94047619047619 , 206.47222222222223
46.70238095238095 , 211.58333333333334
50.42857142857143 , 215.77777777777777
52.964285714285715 , 222.86111111111111
55.75 , 226.47222222222223
59.523809523809526 , 231.66666666666666
63.607142857142854 , 237.13888888888889
64.17857142857143 , 239.69444444444446
63.023809523809526 , 245.27777777777777
61.857142857142854 , 250.55555555555554
60.57142857142857 , 255.88888888888889
58.976190476190474 , 261.3888888888889
57.416666666666664 , 265.9166666666667
60.98809523809524 , 269.1388888888889
61.892857142857146 , 270.80555555555554
64.42857142857143 , 270.77777777777777
71.33333333333333 , 269.22222222222223
78.29761904761905 , 269.97222222222223
85.70238095238095 , 269.25
91.47619047619048 , 268.22222222222223
97.38095238095238 , 267.1111111111111
103.66666666666667 , 266.6666666666667
111.25 , 265.19444444444446
118.63095238095238 , 262.97222222222223
125.5952380952381 , 260.05555555555554
133.0952380952381 , 257.55555555555554
141.66666666666666 , 257
149.82142857142858 , 255.19444444444446
157.32142857142858 , 253.25
163.21428571428572 , 250.61111111111111
170 , 247.77777777777777
176.36904761904762 , 245.13888888888889
182.14285714285714 , 242.22222222222223
187.85714285714286 , 238.88888888888889
194.38095238095238 , 236.66666666666666
199.35714285714286 , 233.61111111111111
203.58333333333334 , 229.86111111111111
206.6904761904762 , 226.94444444444446
209.78571428571428 , 224.16666666666666
211.72619047619048 , 221.52777777777777
212.51190476190476 , 218.47222222222223
212.85714285714286 , 215
212.41666666666666 , 211.80555555555554
211.9404761904762 , 209.02777777777777
209.91666666666666 , 206.52777777777777
207.89285714285714 , 204.58333333333334
205.95238095238096 , 202.77777777777777
203.21428571428572 , 200.83333333333334
200 , 200
