-1.7857142857142858 , 3.388888888888889
 -4.285714285714286 , 9.333333333333334
 -6.785714285714286 , 15.722222222222221
 -9.285714285714286 , 22.555555555555557
 -11.785714285714286 , 30.055555555555557
 -14.285714285714286 , 37.55555555555556
 -16.785714285714285 , 45.05555555555556
 -19.285714285714285 , 52.55555555555556
 -21.785714285714285 , 60.05555555555556
 -24.285714285714285 , 67.55555555555556
 -26.785714285714285 , 75.05555555555556
 -29.285714285714285 , 82.55555555555556
 -31.785714285714285 , 90.05555555555556
 -34.285714285714285 , 97.55555555555556
 -36.785714285714285 , 105.05555555555556
 -39.285714285714285 , 112.55555555555556
 -41.785714285714285 , 120.05555555555556
 -37.95238095238095 , 127
 -31.785714285714285 , 132.72222222222223
 -24.285714285714285 , 139.88888888888889
 -16.785714285714285 , 146.38888888888889
 -10.047619047619047 , 153.88888888888889
 -11.5 , 160.61111111111111
 -14 , 166.88888888888889
 -16.5 , 173.05555555555554
 -19 , 178.88888888888889
 -21.5 , 186.05555555555554
 -24 , 192.22222222222223
 -26.5 , 198.72222222222223
 -29 , 203.88888888888889
 -31.5 , 210.27777777777777
 -34 , 216.11111111111111
 -36.5 , 222.16666666666666
 -39 , 227.55555555555554
 -41.5 , 232.72222222222223
 -44 , 237.44444444444446
 -46.5 , 241.16666666666666
 -49 , 246
 -51.5 , 252.5
 -52 , 257.22222222222223
 -50.5 , 259.6111111111111
 -51 , 263.6666666666667
 -49.5 , 267.1666666666667
 -48.04761904761905 , 270.44444444444446
 -44.5 , 272.1666666666667
 -41 , 276.22222222222223
 -41.5 , 276.5
 -34 , 276.55555555555554
 -30.5 , 275.5
 -23 , 273
 -15.5 , 270.5
 -8 , 268
 -0.5 , 266.3888888888889
 5 , 265
 12.5 , 262.5
 20 , 260
 27.5 , 257.5
 35 , 255
 42.5 , 252.5
 50 , 250
 57.5 , 247.5
 65 , 245
 72.5 , 242.5
 80 , 240
 87.5 , 237.5
 95 , 235
 102.5 , 232.5
 110 , 230
 117.5 , 227.5
 125 , 225
 132.5 , 222.5
 140 , 220
 147.5 , 217.5
 155 , 215
 162.5 , 212.5
 170 , 210
 177.5 , 207.5
 185 , 205
 192.5 , 202.5
 200 , 200
 
