45
47
34
38
46
47
31
33
27
37
45
47
47
41
7
37
44
37
47
41
42
20
28
31
31
41
35
45
32
43
31
44
42
47
35
26
40
44
42
47
44
42
35
39
37
33
47
44
11
11
11
11
11
11
11
11
11
11
11
11
