0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
48
0
48
0
0
0
0
0
0
0
0
0
48
0
0
48
0
0
48
0
0
0
0
0
0
0
0
0
0
48
0
0
0
0
0
48
0
0
48
0
0
0
0
0
0
0
48
0
48
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
48
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
48
0
48
0
0
0
48
0
0
48
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
48
0
0
0
0
0
0
0
48
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
12
12
12
0
12
0
0
12
12
12
12
12
0
12
12
1
10
0
12
12
0
12
12
0
12
0
12
0
12
12
12
0
12
6
0
12
12
12
12
0
0
12
0
0
12
0
12
0
12
12
12
12
12
12
12
0
12
0
0
12
12
12
12
12
12
12
0
12
12
0
12
12
12
0
0
0
0
12
0
0
12
12
0
0
12
12
12
12
0
12
12
12
0
12
0
12
12
12
0
12
0
0
12
12
12
12
12
12
12
12
12
12
12
12
12
0
0
12
0
12
0
12
12
12
12
12
0
12
0
12
12
12
12
0
12
12
0
0
0
12
0
0
0
0
0
0
12
0
12
12
0
0
12
12
12
12
12
12
12
12
0
12
0
0
0
0
0
0
12
12
0
0
12
0
0
12
12
12
12
0
12
12
12
12
0
0
12
12
12
12
12
12
0
12
12
0
12
12
47
