1000
Taste 1 , Taste 0
6.880952380952381 , 2.5
14.071428571428571 , 6.722222222222222
18.071428571428573 , 11.833333333333334
21.642857142857142 , 16.38888888888889
22.214285714285715 , 25.72222222222222
22.488095238095237 , 31.97222222222222
20.75 , 39.47222222222222
19.142857142857142 , 49.888888888888886
17.80952380952381 , 54.44444444444444
17.19047619047619 , 58.44444444444444
20.166666666666668 , 68.16666666666667
21.047619047619047 , 74.88888888888889
24.035714285714285 , 80.91666666666667
29.071428571428573 , 92.05555555555556
35.595238095238095 , 98.72222222222223
41.226190476190474 , 106.80555555555556
44.42857142857143 , 114.66666666666667
44.92857142857143 , 122.83333333333333
46.30952380952381 , 131.94444444444446
47.23809523809524 , 139.22222222222223
46.32142857142857 , 144.36111111111111
44.607142857142854 , 149.91666666666666
43.166666666666664 , 156.61111111111111
41.13095238095238 , 162.69444444444446
38.333333333333336 , 166.77777777777777
40.916666666666664 , 172.75
46.595238095238095 , 180.61111111111111
53.023809523809526 , 187.27777777777777
58.416666666666664 , 192.47222222222223
62.75 , 199.91666666666666
65.42857142857143 , 207
66.78571428571429 , 210.61111111111111
66.33333333333333 , 215.44444444444446
64.4047619047619 , 219.61111111111111
68.28571428571429 , 224.44444444444446
71.38095238095238 , 230.55555555555554
73.67857142857143 , 234.30555555555554
73.63095238095238 , 240.41666666666666
73.78571428571429 , 244.94444444444446
76.98809523809524 , 248.36111111111111
78.86904761904762 , 253.97222222222223
83.82142857142857 , 258.4166666666667
85.33333333333333 , 261.3333333333333
91.23809523809524 , 266.55555555555554
97.8452380952381 , 270.25
105.29761904761905 , 271.4166666666667
112.57142857142857 , 272.44444444444446
117.63095238095238 , 272.6388888888889
120.80952380952381 , 272.22222222222223
125.82142857142857 , 271.52777777777777
128.33333333333334 , 271
132.57142857142858 , 268.1111111111111
137.53571428571428 , 265.97222222222223
141.02380952380952 , 264.1666666666667
147.33333333333334 , 261.6666666666667
153.10714285714286 , 259.30555555555554
157.1547619047619 , 256.52777777777777
160.13095238095238 , 254.02777777777777
165.54761904761904 , 250.83333333333334
169.47619047619048 , 248.33333333333334
171.83333333333334 , 246.38888888888889
177.42857142857142 , 243.88888888888889
183.79761904761904 , 240.69444444444446
191 , 238.33333333333334
197.60714285714286 , 235.13888888888889
204.03571428571428 , 232.91666666666666
209.5595238095238 , 230.69444444444446
214.02380952380952 , 228.61111111111111
217 , 226.66666666666666
219.20238095238096 , 224.30555555555554
218.3452380952381 , 221.52777777777777
218.4047619047619 , 219.16666666666666
216.79761904761904 , 216.80555555555554
214.53571428571428 , 214.30555555555554
211.73809523809524 , 212.5
209.6547619047619 , 210.69444444444446
206.8452380952381 , 209.02777777777777
204.64285714285714 , 205.83333333333334
202.4404761904762 , 202.63888888888889
200 , 200
