7.214285714285714 , 116.22222222222223
 14.142857142857142 , 322.27777777777777
 21.5 , 529.8888888888889
 28.80952380952381 , 701.3333333333334
 36.26190476190476 , 926.5
 43.42857142857143 , 1153.5
 50.642857142857146 , 1336
 57.95238095238095 , 1536.4444444444443
 65.26190476190476 , 1746.9444444444443
 72.57142857142857 , 1934.0555555555557
 79.97619047619048 , 2153.5
 87.28571428571429 , 2387.8333333333335
 94.69047619047619 , 2555.722222222222
 102 , 2731.6666666666665
 109.30952380952381 , 2992.4444444444443
 116.80952380952381 , 3164.6666666666665
 123.92857142857143 , 3371.5555555555557
 131.0952380952381 , 3595.722222222222
 137.88095238095238 , 3781
 145.1904761904762 , 3973.5555555555557
 152.07142857142858 , 4196.222222222223
 159.33333333333334 , 4359.111111111111
 166.4047619047619 , 4579.222222222223
 173.76190476190476 , 4805.222222222223
 180.88095238095238 , 5002.277777777777
 187.9047619047619 , 5232.222222222223
 195.26190476190476 , 5423.5
 202.38095238095238 , 5623.722222222223
 209.5 , 5844.333333333333
 216.0952380952381 , 6019.055555555556
 223.54761904761904 , 6225.166666666667
 230.9047619047619 , 6422.888888888889
 237.54761904761904 , 6627.111111111111
 243.76190476190476 , 6811.944444444444
 250.5952380952381 , 6983.833333333333
 256.8095238095238 , 7204.444444444444
 262.35714285714283 , 7358.444444444444
 268.9047619047619 , 7545.5
 274.0238095238095 , 7718.444444444444
 278.04761904761904 , 7843.222222222223
 283.6904761904762 , 8020.722222222223
 288.04761904761904 , 8174.555555555556
 287.92857142857144 , 8271.277777777777
 288 , 8332.555555555555
 286.9761904761905 , 8370.444444444445
 285 , 8396.5
 282.5 , 8400
 280 , 8400
 277.5 , 8400
 275 , 8400
 272.5 , 8400
 270 , 8400
 267.5 , 8400
 265 , 8400
 262.5 , 8400
 260 , 8400
 257.5 , 8400
 255 , 8400
 252.5 , 8400
 250 , 8400
 247.5 , 8400
 245 , 8400
 242.5 , 8400
 240 , 8400
 237.5 , 8400
 235 , 8400
 232.5 , 8400
 230 , 8400
 227.5 , 8400
 225 , 8400
 222.5 , 8400
 220 , 8400
 217.5 , 8400
 215 , 8400
 212.5 , 8400
 210 , 8400
 207.5 , 8400
 205 , 8400
 202.5 , 8400
 200 , 8400
 
