100
Taste 1 , Taste 0
2.566666666666667 , 2.8333333333333335
6.716666666666667 , 8.216666666666667
14.033333333333333 , 14.233333333333333
19.9 , 22.5
27.933333333333334 , 28.6
34.916666666666664 , 36.083333333333336
41.416666666666664 , 44.25
49.416666666666664 , 51.25
56.916666666666664 , 58.75
65.66666666666667 , 65
72.66666666666667 , 73
79.41666666666667 , 81.25
86.66666666666667 , 88.8
93.4 , 96.6
100.65 , 104.15
106.95 , 112.05
113.45 , 120.08333333333333
120.43333333333334 , 127.43333333333334
127.68333333333334 , 134.45
134.18333333333334 , 142.41666666666666
141.16666666666666 , 149.63333333333333
149.41666666666666 , 156.11666666666667
157.75 , 161.91666666666666
165.78333333333333 , 167.81666666666666
174.05 , 173.01666666666668
179.93333333333334 , 181.06666666666666
185.53333333333333 , 189.13333333333333
192.71666666666667 , 195.08333333333334
199.96666666666667 , 201.16666666666666
205.9 , 206.83333333333334
212 , 211.73333333333332
218.55 , 216.85
225.23333333333332 , 222.5
229.15 , 229.65
234.85 , 235.81666666666666
239.66666666666666 , 239.93333333333334
243.6 , 244.13333333333333
248.43333333333334 , 248.43333333333334
253.36666666666667 , 252.43333333333334
258.8333333333333 , 256.03333333333336
263.71666666666664 , 259.8833333333333
267.4 , 263.2
270.4166666666667 , 264.51666666666665
271.25 , 267.28333333333336
272.8 , 268.6
274.03333333333336 , 269.1666666666667
272.56666666666666 , 268.56666666666666
272.55 , 268.3833333333333
271.26666666666665 , 267.1333333333333
269.4166666666667 , 266.71666666666664
267.0833333333333 , 267.3833333333333
265.5833333333333 , 266.21666666666664
263.5 , 264.76666666666665
260.75 , 263.1166666666667
257.6666666666667 , 261.8666666666667
255.75 , 259.45
253.58333333333334 , 256.95
251.91666666666666 , 254.61666666666667
250.5 , 252.7
248 , 250.66666666666666
245.33333333333334 , 248.33333333333334
243.16666666666666 , 245.83333333333334
240.75 , 243.25
238.25 , 240.75
236 , 238.33333333333334
234 , 236
231.33333333333334 , 233.66666666666666
228.83333333333334 , 231.16666666666666
226.41666666666666 , 228.58333333333334
223.66666666666666 , 226.33333333333334
220.91666666666666 , 224.08333333333334
218.16666666666666 , 221.83333333333334
215.83333333333334 , 219.16666666666666
213.66666666666666 , 216.33333333333334
211.41666666666666 , 213.58333333333334
209 , 211
207 , 208
204.66666666666666 , 205.33333333333334
203.08333333333334 , 201.91666666666666
200 , 200
