300
Taste 1 , Taste 0
130.66666666666666 , -0.5
330 , 0.6666666666666666
537.7708333333334 , -0.16666666666666666
804.1458333333334 , -2
1079.5 , -3.1666666666666665
1286.8125 , -2.5
1448.7916666666667 , 0.6666666666666666
1564.3333333333333 , 3.8333333333333335
1765.8125 , 2.3333333333333335
2009.9791666666667 , 1.8333333333333333
2238.9375 , 0.3333333333333333
2524.6666666666665 , -1.3333333333333333
2795.6458333333335 , -3.3333333333333335
3072.5416666666665 , -5.333333333333333
3350.2916666666665 , -7
3625.4166666666665 , -8.333333333333334
3908.5833333333335 , -10.333333333333334
4141.375 , -9.333333333333334
4351.333333333333 , -9.5
4581.145833333333 , -10.666666666666666
4764.0625 , -7
4889.625 , -4.666666666666667
5056.104166666667 , -2.8333333333333335
5249.604166666667 , -3.1666666666666665
5485.75 , -3.6666666666666665
5743.916666666667 , -6
5971.895833333333 , -2.8333333333333335
6154.4375 , -2.5
6347.25 , -1.1666666666666667
6541.666666666667 , -1.6666666666666667
6795.625 , -3.5
6987.833333333333 , 1.3333333333333333
7080.229166666667 , 6
7219.916666666667 , 5.666666666666667
7457.333333333333 , 4.166666666666667
7729.3125 , 3
7935.520833333333 , 6.5
8009.770833333333 , 13.666666666666666
8045.4375 , 17.666666666666668
8221 , 15.666666666666666
8462.270833333334 , 17.333333333333332
8611.916666666666 , 21.666666666666668
8705.083333333334 , 26.166666666666668
8843.25 , 26.666666666666668
9051.75 , 28.666666666666668
9149.958333333334 , 35.333333333333336
9219 , 39.333333333333336
9339.291666666666 , 40.166666666666664
9472.458333333334 , 46.5
9513.833333333334 , 53.333333333333336
9549.083333333334 , 57.833333333333336
9673.645833333334 , 60.833333333333336
9836.458333333334 , 61.666666666666664
9980.625 , 66.66666666666667
10071.8125 , 71.66666666666667
10170.125 , 73.66666666666667
10305.25 , 78.66666666666667
10356.4375 , 85
10476.333333333334 , 85.33333333333333
10644.583333333334 , 89.33333333333333
10755.854166666666 , 92.83333333333333
10860.854166666666 , 97.16666666666667
10959.229166666666 , 101.83333333333333
11008 , 109.33333333333333
11027.375 , 114.83333333333333
11090.041666666666 , 120.66666666666667
11192.395833333334 , 122.83333333333333
11293.375 , 129.83333333333334
11381.666666666666 , 130.66666666666666
11510.9375 , 138
11566.520833333334 , 143.83333333333334
11596 , 151.33333333333334
11651.291666666666 , 155
11747.1875 , 160.33333333333334
11806.8125 , 166.5
11859.520833333334 , 172.66666666666666
11913.458333333334 , 179
11968.666666666666 , 185
12000 , 192.5
12000 , 200
