7.404761904761905 , -2.5, 0
 14.714285714285714 , -5, 0
 16.452380952380953 , -1.5, 18
 19.714285714285715 , -0.1111111111111111, 78
 26.976190476190474 , -2.5, 90
 32.57142857142857 , -3.3333333333333335, 92
 30.5 , 3.8333333333333335, 138
 28 , 11, 229
 29.404761904761905 , 14.38888888888889, 293
 34 , 14.333333333333334, 349
 34.5 , 18.944444444444443, 395
 35.857142857142854 , 22, 430
 42.357142857142854 , 20.055555555555557, 470
 42.95238095238095 , 25.11111111111111, 490
 48.976190476190474 , 23.833333333333332, 542
 56.142857142857146 , 21.88888888888889, 557
 59.166666666666664 , 24.166666666666668, 600
 65 , 22.555555555555557, 602
 71.21428571428571 , 21.38888888888889, 616
 75.19047619047619 , 22, 644
 73.5 , 28.38888888888889, 703
 78.66666666666667 , 28.666666666666668, 752
 85.5952380952381 , 26.27777777777778, 753
 89.61904761904762 , 26.666666666666668, 762
 87.5 , 33.388888888888886, 822
 91.80952380952381 , 34.77777777777778, 883
 92.4047619047619 , 38.611111111111114, 938
 95.85714285714286 , 39.666666666666664, 958
 100.35714285714286 , 40.27777777777778, 1003
 101.95238095238095 , 43.77777777777778, 1058
 107.07142857142857 , 44.05555555555556, 1081
 110.04761904761905 , 45.22222222222222, 1125
 110.69047619047619 , 49.833333333333336, 1188
 115.71428571428571 , 49.666666666666664, 1202
 121.45238095238095 , 48.94444444444444, 1220
 125.52380952380952 , 50.111111111111114, 1242
 127.26190476190476 , 53.27777777777778, 1290
 126.95238095238095 , 58.333333333333336, 1337
 126.88095238095238 , 63.27777777777778, 1393
 130.23809523809524 , 65.11111111111111, 1486
 132.16666666666666 , 68.16666666666667, 1513
 134.9047619047619 , 70.33333333333333, 1548
 139.4047619047619 , 70.38888888888889, 1592
 141.95238095238096 , 73.66666666666667, 1606
 145.16666666666666 , 75.38888888888889, 1653
 148.61904761904762 , 76.55555555555556, 1717
 155.07142857142858 , 75.05555555555556, 1725
 159.28571428571428 , 75.55555555555556, 1737
 163.02380952380952 , 77.61111111111111, 1780
 164.9047619047619 , 80.77777777777777, 1810
 166.3095238095238 , 84.5, 1856
 164 , 91.66666666666667, 1957
 167.02380952380952 , 93.38888888888889, 1996
 168.8095238095238 , 97, 2054
 173.83333333333334 , 97.05555555555556, 2111
 174.33333333333334 , 101.66666666666667, 2171
 177.5 , 104.05555555555556, 2205
 180.71428571428572 , 105.44444444444444, 2246
 184.5952380952381 , 106.5, 2282
 185.9047619047619 , 111.22222222222223, 2343
 187.54761904761904 , 114.38888888888889, 2374
 188.57142857142858 , 118.33333333333333, 2415
 193.54761904761904 , 118.38888888888889, 2464
 195.76190476190476 , 122, 2486
 193.5 , 129.5, 2588
 191.8095238095238 , 135.33333333333334, 2685
 192.16666666666666 , 139.83333333333334, 2736
 192 , 145.44444444444446, 2784
 195.4047619047619 , 147.27777777777777, 2863
 198.8095238095238 , 149, 2914
 202.4047619047619 , 151.05555555555554, 2957
 200 , 158.33333333333334, 3000
 201.21428571428572 , 161.94444444444446, 3094
 204.38095238095238 , 164.11111111111111, 3100
 206.45238095238096 , 168.05555555555554, 3151
 204 , 175.44444444444446, 3279
 203.5 , 181.05555555555554, 3301
 203 , 186.77777777777777, 3386
 
