7.404761904761905 , -2.5, 173
 12.714285714285714 , -3, 231
 14.404761904761905 , -0.16666666666666666, 446
 15.714285714285714 , 3.3333333333333335, 474
 15.452380952380953 , 7.944444444444445, 556
 20.904761904761905 , 7.222222222222222, 613
 26.452380952380953 , 7.166666666666667, 821
 33.38095238095238 , 5.444444444444445, 943
 39.023809523809526 , 4.722222222222222, 1262
 45.904761904761905 , 2.4444444444444446, 1360
 44.5 , 7.5, 1502
 49.61904761904762 , 7.333333333333333, 1588
 56.54761904761905 , 5.388888888888889, 1680
 63.142857142857146 , 4, 1892
 67.92857142857143 , 4.5, 2133
 67.80952380952381 , 8.777777777777779, 2251
 69.45238095238095 , 12.38888888888889, 2328
 74.66666666666667 , 12, 2445
 81.21428571428571 , 10.5, 2581
 80.57142857142857 , 15.333333333333334, 2738
 87.21428571428571 , 13.5, 2895
 90.76190476190476 , 15.444444444444445, 2935
 93.5 , 17.166666666666668, 3093
 97.76190476190476 , 18.11111111111111, 3269
 101.11904761904762 , 19.833333333333332, 3424
 106.38095238095238 , 19.22222222222222, 3574
 106.5 , 24.61111111111111, 3609
 109.04761904761905 , 27.22222222222222, 3718
 112.92857142857143 , 27.5, 3864
 118.42857142857143 , 27, 3899
 123.83333333333333 , 26.38888888888889, 4168
 128.85714285714286 , 27.11111111111111, 4386
 129.88095238095238 , 30.833333333333332, 4441
 130.9047619047619 , 35.333333333333336, 4466
 130.4047619047619 , 40.72222222222222, 4552
 129.95238095238096 , 45.44444444444444, 4617
 133.3095238095238 , 47.611111111111114, 4669
 131 , 54.666666666666664, 4743
 134.16666666666666 , 56.27777777777778, 4829
 132 , 63.44444444444444, 4866
 134.3095238095238 , 65.61111111111111, 4916
 133.04761904761904 , 72.22222222222223, 4989
 137.64285714285714 , 72.27777777777777, 5026
 141.47619047619048 , 73.77777777777777, 5166
 141.16666666666666 , 78.72222222222223, 5290
 142.95238095238096 , 82, 5373
 146.45238095238096 , 83.5, 5438
 152.47619047619048 , 82.33333333333333, 5621
 151.73809523809524 , 87.61111111111111, 5748
 154.71428571428572 , 90.11111111111111, 5822
 158.6904761904762 , 91.16666666666667, 5878
 158 , 97.44444444444444, 6045
 157.4047619047619 , 102.27777777777777, 6061
 160.9047619047619 , 104.77777777777777, 6102
 162.5 , 108.27777777777777, 6240
 166.57142857142858 , 108.44444444444444, 6430
 170.97619047619048 , 109.94444444444444, 6438
 174.66666666666666 , 110.33333333333333, 6671
 174.5 , 117.16666666666667, 6721
 177 , 119.22222222222223, 6864
 175.5 , 126.5, 6871
 175.33333333333334 , 130.44444444444446, 6931
 177.3095238095238 , 133.61111111111111, 7002
 177.95238095238096 , 138.66666666666666, 7066
 175.5952380952381 , 145.83333333333334, 7098
 179.71428571428572 , 145.88888888888889, 7235
 178.64285714285714 , 152.38888888888889, 7260
 184.38095238095238 , 151.44444444444446, 7365
 190.78571428571428 , 151.16666666666666, 7468
 192.8095238095238 , 154.55555555555554, 7724
 190.5 , 161.61111111111111, 7726
 195.52380952380952 , 162.11111111111111, 7810
 195.5 , 167.72222222222223, 7911
 197 , 171.55555555555554, 7994
 198.16666666666666 , 175.16666666666666, 8063
 197.76190476190476 , 181, 8112
 201.4047619047619 , 182.72222222222223, 8244
 201 , 188.55555555555554, 8301
 
