-2.5 , 7.166666666666667, 17
 2.6666666666666665 , 6.777777777777778, 99
 8.071428571428571 , 6.055555555555555, 110
 9.714285714285714 , 9.666666666666666, 140
 16.976190476190474 , 7.5, 177
 23.904761904761905 , 5, 180
 31.166666666666668 , 2.5, 180
 37.04761904761905 , 1.4444444444444444, 184
 38.88095238095238 , 4.611111111111111, 200
 42.714285714285715 , 5.555555555555555, 268
 47.833333333333336 , 5.166666666666667, 281
 54.476190476190474 , 3.4444444444444446, 296
 60.88095238095238 , 1.5, 302
 68.0952380952381 , -1, 306
 72.69047619047619 , -0.16666666666666666, 313
 73.28571428571429 , 4.555555555555555, 338
 79.5952380952381 , 2.611111111111111, 406
 84.04761904761905 , 3.6666666666666665, 433
 86.26190476190476 , 5.611111111111111, 463
 87.95238095238095 , 9, 519
 89.16666666666667 , 12.5, 549
 90.28571428571429 , 16.11111111111111, 628
 91.73809523809524 , 19.166666666666668, 663
 91.95238095238095 , 24, 749
 93.88095238095238 , 26.944444444444443, 805
 99.42857142857143 , 26.333333333333332, 812
 104.73809523809524 , 25.27777777777778, 822
 111.57142857142857 , 23.666666666666668, 841
 114.92857142857143 , 25.5, 879
 116.52380952380952 , 29.11111111111111, 934
 122.02380952380952 , 28.27777777777778, 938
 128.61904761904762 , 25.88888888888889, 953
 135.16666666666666 , 24.944444444444443, 965
 140 , 25.444444444444443, 994
 144.07142857142858 , 26.61111111111111, 1011
 147.61904761904762 , 27.555555555555557, 1054
 150.21428571428572 , 30.055555555555557, 1092
 149 , 36.77777777777778, 1103
 148.5 , 42.166666666666664, 1202
 152.71428571428572 , 42, 1275
 159.02380952380952 , 41.5, 1280
 157 , 48.888888888888886, 1300
 158.02380952380952 , 52.5, 1391
 163.14285714285714 , 51.888888888888886, 1446
 161.5 , 58.833333333333336, 1497
 160.8095238095238 , 64.55555555555556, 1600
 164.35714285714286 , 66.16666666666667, 1636
 163.95238095238096 , 71.55555555555556, 1664
 167.21428571428572 , 72.94444444444444, 1753
 170.71428571428572 , 74.66666666666667, 1784
 170.45238095238096 , 80.05555555555556, 1840
 168 , 87.55555555555556, 1928
 169.5 , 91.05555555555556, 1982
 167.33333333333334 , 98.11111111111111, 2050
 172.02380952380952 , 98.27777777777777, 2099
 173.66666666666666 , 101.66666666666667, 2151
 177.3095238095238 , 103.61111111111111, 2205
 176.85714285714286 , 109.44444444444444, 2245
 178.3095238095238 , 113.05555555555556, 2317
 178.14285714285714 , 118.11111111111111, 2364
 179.97619047619048 , 121.16666666666667, 2429
 185.38095238095238 , 120.55555555555556, 2477
 188.26190476190476 , 123.5, 2494
 186.04761904761904 , 130.77777777777777, 2564
 189.3095238095238 , 132.72222222222223, 2635
 187 , 139.66666666666666, 2694
 191.16666666666666 , 139.72222222222223, 2761
 190.1904761904762 , 146.88888888888889, 2813
 191.21428571428572 , 150.38888888888889, 2876
 196.38095238095238 , 150.55555555555554, 2924
 198.6904761904762 , 152.61111111111111, 2934
 198 , 159.88888888888889, 2986
 195.73809523809524 , 166.83333333333334, 3087
 197 , 170.77777777777777, 3154
 196.73809523809524 , 176.05555555555554, 3218
 196 , 182.22222222222223, 3332
 195.5 , 187.83333333333334, 3391
 200.66666666666666 , 188.22222222222223, 3448
 
