1000,
Taste 1 , Taste 0
125.4791667,-0.5
373.4375,-3
686.6458333,-5.5
951.125,-6.333333333
1113.041667,-1.333333333
1261.458333,-2.166666667
1495,-2.666666667
1744.833333,-4.666666667
2046.958333,-6.666666667
2231.833333,-2.5
2391.145833,-3
2582.083333,0.5
2727.0625,2.166666667
2933.895833,0.833333333
3179.083333,1.166666667
3406.083333,-0.666666667
3579.5,5.666666667
3709.291667,4.833333333
3965.3125,3
4210.895833,4.5
4425.875,2.333333333
4679.4375,3.166666667
4921.125,1.666666667
5179.416667,0.166666667
5395.75,3.166666667
5506.458333,7.5
5590.104167,11.16666667
5726.520833,12.83333333
5926.875,12.5
6144.375,13.16666667
6369.979167,11.83333333
6539.0625,18.66666667
6649.541667,18.66666667
6858.270833,18.66666667
7021.416667,23.66666667
7163.520833,23.16666667
7396.979167,24.16666667
7536.541667,29.5
7637.520833,32.83333333
7722.5625,38.16666667
7847.4375,39.66666667
7972.770833,45
8063.208333,48.66666667
8196.229167,50
8376.729167,52
8481.291667,59
8486.916667,66
8564.354167,67.83333333
8756.9375,67.5
8946,70.66666667
9030.375,77.5
9061.416667,83.66666667
9182.041667,83.16666667
9423.458333,83.33333333
9638.0625,85
9765.375,90.33333333
9833.25,95.5
9923.104167,98.83333333
10088.47917,98.66666667
10215,106
10254.72917,111.3333333
10353.20833,113.6666667
10487.77083,117.8333333
10592.0625,120.1666667
10739.45833,123.6666667
10889.25,125.6666667
11027.45833,129.3333333
11193.52083,129.6666667
11383.9375,133.3333333
11470.9375,140.6666667
11562.875,143
11711.72917,145.8333333
11799.70833,152.8333333
11824,160.3333333
11824,167.8333333
11871.70833,171.6666667
11935.52083,179
11943,186.5
11943,194
11972.52083,200
