-0.5 , 5.388888888888889, 71
 6.904761904761905 , 2.888888888888889, 71
 10.452380952380953 , 3.9444444444444446, 90
 17.761904761904763 , 1.6666666666666667, 105
 17.452380952380953 , 6.5, 121
 24.571428571428573 , 4.111111111111111, 172
 30.166666666666668 , 3.611111111111111, 187
 37.333333333333336 , 1.5555555555555556, 194
 39.45238095238095 , 4.277777777777778, 241
 42.61904761904762 , 6.444444444444445, 265
 46.11904761904762 , 7.277777777777778, 287
 49.666666666666664 , 8.555555555555555, 339
 51.166666666666664 , 11.61111111111111, 383
 56.42857142857143 , 11.11111111111111, 412
 63.69047619047619 , 8.833333333333334, 417
 70.42857142857143 , 7.555555555555555, 423
 76.5952380952381 , 5.944444444444445, 436
 82.47619047619048 , 5.111111111111111, 448
 88.83333333333333 , 3.388888888888889, 458
 94.76190476190476 , 3.111111111111111, 473
 99.11904761904762 , 3.2777777777777777, 478
 99.42857142857143 , 7.888888888888889, 566
 103.97619047619048 , 8.055555555555555, 572
 107.33333333333333 , 9.777777777777779, 604
 111.11904761904762 , 10.722222222222221, 659
 117.66666666666667 , 8.88888888888889, 664
 122.02380952380952 , 9.61111111111111, 684
 124.61904761904762 , 11.88888888888889, 732
 123.64285714285714 , 18.166666666666668, 764
 126.28571428571429 , 20.666666666666668, 859
 124.5 , 27.055555555555557, 910
 129.1904761904762 , 27.22222222222222, 961
 136.02380952380952 , 25.166666666666668, 968
 142.23809523809524 , 23.88888888888889, 971
 145.45238095238096 , 24.72222222222222, 986
 149.38095238095238 , 26.444444444444443, 1020
 151.6904761904762 , 28.61111111111111, 1085
 151 , 35, 1148
 151.02380952380952 , 39.166666666666664, 1224
 156.14285714285714 , 38.55555555555556, 1234
 159.26190476190476 , 40.72222222222222, 1247
 165.1904761904762 , 39.666666666666664, 1297
 166.83333333333334 , 43.27777777777778, 1321
 166.28571428571428 , 48.55555555555556, 1385
 167.78571428571428 , 52.388888888888886, 1442
 168.95238095238096 , 56.55555555555556, 1522
 172.97619047619048 , 56.94444444444444, 1568
 173.9047619047619 , 61.44444444444444, 1622
 175.3095238095238 , 65.16666666666667, 1633
 179.66666666666666 , 64.77777777777777, 1707
 184.07142857142858 , 66.72222222222223, 1708
 185.8095238095238 , 70, 1797
 186.88095238095238 , 73.83333333333333, 1826
 190.95238095238096 , 73.88888888888889, 1858
 190.83333333333334 , 80.16666666666667, 1946
 192 , 84, 1983
 195.11904761904762 , 86.05555555555556, 2035
 194.9047619047619 , 91.44444444444444, 2085
 194.45238095238096 , 97.05555555555556, 2193
 194.23809523809524 , 101.55555555555556, 2211
 195.4047619047619 , 106.38888888888889, 2290
 194.95238095238096 , 112, 2346
 192.5 , 119.27777777777777, 2491
 190 , 126.77777777777777, 2531
 192.64285714285714 , 128.83333333333334, 2617
 192.95238095238096 , 133.44444444444446, 2670
 192.45238095238096 , 139.16666666666666, 2709
 195.33333333333334 , 140.77777777777777, 2763
 197.5 , 144.94444444444446, 2837
 200.1904761904762 , 146.77777777777777, 2884
 198.5 , 153.72222222222223, 2939
 201.8095238095238 , 155.77777777777777, 3010
 199.5 , 163.16666666666666, 3037
 199 , 168.77777777777777, 3123
 200.35714285714286 , 172.61111111111111, 3232
 199.76190476190476 , 178.33333333333334, 3254
 199.5 , 183.94444444444446, 3356
 197 , 191.22222222222223, 3432
 
