1000
Taste 1 , Taste 0
1.4333333333333333 , 3.3666666666666667
1.2333333333333334 , 9.1
4.916666666666667 , 10.283333333333333
7.916666666666667 , 10.95
11.583333333333334 , 10.95
14.916666666666666 , 12.15
18.116666666666667 , 13.283333333333333
21.933333333333334 , 12.4
24.316666666666666 , 12.483333333333333
29.35 , 11.316666666666666
35.81666666666667 , 10.516666666666667
41.5 , 9.5
46.68333333333333 , 8.85
50.666666666666664 , 9.733333333333333
52.88333333333333 , 12.716666666666667
56.483333333333334 , 14.783333333333333
59.96666666666667 , 16.166666666666668
63.4 , 17.8
64.9 , 22.1
68.2 , 26.133333333333333
70.03333333333333 , 27.566666666666666
71.38333333333334 , 30.216666666666665
73.76666666666667 , 33.233333333333334
77.23333333333333 , 35.56666666666667
79.06666666666666 , 38.13333333333333
81 , 42.333333333333336
82.2 , 45.06666666666667
83.31666666666666 , 48.483333333333334
85.23333333333333 , 52.766666666666666
86.26666666666667 , 57
86.41666666666667 , 60.85
87.31666666666666 , 65.75
87.36666666666666 , 71.3
87.18333333333334 , 76.15
87.55 , 80.58333333333333
88.66666666666667 , 85.46666666666667
88.75 , 90.25
89.13333333333334 , 95.53333333333333
89.73333333333333 , 99.26666666666667
89.41666666666667 , 105.58333333333333
89.18333333333334 , 110.08333333333333
90.61666666666666 , 113.98333333333333
92.5 , 117.1
94.05 , 120.08333333333333
95.86666666666666 , 122.2
98.55 , 124.58333333333333
101.73333333333333 , 126.06666666666666
106.41666666666667 , 126.98333333333333
111.41666666666667 , 126.71666666666667
116.65 , 126.88333333333334
121.5 , 127.3
127.21666666666667 , 125.85
133.58333333333334 , 125.08333333333333
140.08333333333334 , 124.31666666666666
145.65 , 124.08333333333333
149.68333333333334 , 122.85
154.7 , 121.7
158.31666666666666 , 122.75
162.38333333333333 , 123.88333333333334
166.86666666666667 , 125.93333333333334
170.41666666666666 , 127.78333333333333
172.81666666666666 , 129.85
175.31666666666666 , 131.75
178.23333333333332 , 134.76666666666668
182 , 137.66666666666666
185.36666666666667 , 139.5
187.6 , 141
190.01666666666668 , 143.78333333333333
191.48333333333332 , 147.45
192.15 , 151.85
193.68333333333334 , 155.25
194.11666666666667 , 161.01666666666668
194.23333333333332 , 167.23333333333332
193.76666666666668 , 173.3
194.13333333333333 , 178.93333333333334
193.8 , 185.6
194.83333333333334 , 190.3
194.96666666666667 , 194.9
196.36666666666667 , 197.36666666666667
200 , 200
