0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
4
0
2
0
0
4
2
0
10
4
0
0
8
0
0
0
9
0
0
4
0
0
12
0
8
0
4
7
0
0
0
0
0
8
4
0
0
0
0
5
0
0
0
0
0
0
8
0
0
11
4
4
4
0
0
0
0
2
6
0
12
8
4
8
0
0
4
0
8
2
0
0
0
0
0
7
0
0
8
8
0
0
4
6
0
0
0
4
2
0
0
8
0
4
0
8
0
4
0
0
0
4
2
6
5
12
9
2
6
4
4
4
8
0
0
6
0
6
0
0
0
8
6
0
0
0
0
0
6
8
0
0
4
0
0
0
0
2
0
0
0
0
0
0
0
0
4
6
0
0
0
2
4
2
0
0
0
0
0
2
0
0
0
0
0
0
0
4
0
0
0
0
0
0
4
6
4
0
4
8
12
4
0
0
10
8
4
0
0
4
0
0
8
0
0
2
0
