0.995 , 0.205
 1.73 , 0.51
 2.31 , 0.94
 2.31 , 1.355
 2.31 , 1.805
 2.31 , 2.255
 2.31 , 2.705
 2.31 , 3.155
 2.31 , 3.605
 2.31 , 4.055
 2.31 , 4.505
 2.31 , 4.955
 2.31 , 5.405
 2.31 , 5.84
 2.31 , 6.265
 2.31 , 6.69
 2.31 , 7.12
 2.31 , 7.545
 2.31 , 7.965
 2.31 , 8.395
 2.31 , 8.76
 2.31 , 9.19
 2.31 , 9.58
 2.52 , 10
 2.52 , 10.395
 2.52 , 10.795
 2.94 , 11.21
 2.94 , 11.63
 2.94 , 12.005
 3.15 , 12.4
 3.36 , 12.825
 3.36 , 13.27
 3.36 , 13.605
 3.78 , 13.94
 3.78 , 14.29
 4.195 , 14.615
 4.41 , 14.99
 4.62 , 15.325
 5.04 , 15.51
 5.25 , 15.865
 5.67 , 16.09
 6.09 , 16.425
 6.72 , 16.73
 6.93 , 16.965
 7.14 , 17.265
 7.98 , 17.485
 7.98 , 17.745
 8.82 , 17.82
 9.87 , 17.945
 10.5 , 18
 11.55 , 18
 12.6 , 18
 13.65 , 18
 14.7 , 18
 15.75 , 18
 16.8 , 18
 17.85 , 18
 18.9 , 18
 19.95 , 18
 21 , 18
 22.05 , 18
 23.1 , 18
 24.15 , 18
 25.2 , 18
 26.25 , 18
 27.3 , 18
 28.35 , 18
 29.4 , 18
 30.45 , 18
 31.5 , 18
 32.55 , 18
 33.6 , 18
 34.65 , 18
 35.7 , 18
 36.75 , 18
 37.8 , 18
 38.85 , 18
 39.9 , 18
 40.95 , 18
 42 , 18
 
