400
Taste 1 , Taste 0
5.291666666666667 , 0
12.708333333333334 , 0
19.59375 , 0
27.041666666666668 , 0.16666666666666666
33.614583333333336 , 0.16666666666666666
40.4375 , 0.5
48.260416666666664 , 0.6666666666666666
55.364583333333336 , 1.3333333333333333
62.03125 , 1.8333333333333333
68.625 , 4.333333333333333
75.94791666666667 , 5.833333333333333
81.77083333333333 , 8.5
88.51041666666667 , 11
92.85416666666667 , 13.5
98.77083333333333 , 14.333333333333334
104.89583333333333 , 18
111.04166666666667 , 19.333333333333332
117.67708333333333 , 21.166666666666668
124.0625 , 23
130.30208333333334 , 23.166666666666668
137.21875 , 23.833333333333332
143.72916666666666 , 28.666666666666668
150.34375 , 29.166666666666668
156.21875 , 29.833333333333332
161.3125 , 32.166666666666664
167.4375 , 33.166666666666664
172.78125 , 35.5
179.11458333333334 , 36.166666666666664
184.73958333333334 , 37.833333333333336
190.16666666666666 , 40
193.08333333333334 , 47.166666666666664
195.625 , 50.166666666666664
195.63541666666666 , 62.833333333333336
196.07291666666666 , 71
195.375 , 84
194.33333333333334 , 96.66666666666667
194.03125 , 109
195.60416666666666 , 119.33333333333333
195.46875 , 133.83333333333334
193.45833333333334 , 141.83333333333334
192.07291666666666 , 150
190.625 , 165.33333333333334
193.23958333333334 , 183.16666666666666
194.16666666666666 , 189.5
194.625 , 198.66666666666666
197.83333333333334 , 206.5
200.51041666666666 , 209.33333333333334
204.63541666666666 , 215.83333333333334
210.08333333333334 , 219.16666666666666
213.72916666666666 , 224.5
215.90625 , 228.66666666666666
216.54166666666666 , 234.16666666666666
216.03125 , 246.5
216.9375 , 261.5
218.23958333333334 , 266.5
218.41666666666666 , 272.1666666666667
218.63541666666666 , 283
218.73958333333334 , 300.1666666666667
221.07291666666666 , 302.8333333333333
221.9375 , 312.3333333333333
223.26041666666666 , 321.5
224.91666666666666 , 331.1666666666667
223.83333333333334 , 345.1666666666667
223.97916666666666 , 350.8333333333333
223.39583333333334 , 361.3333333333333
221.8125 , 375.1666666666667
220.5 , 390
219.64583333333334 , 398.3333333333333
218.10416666666666 , 408
215.82291666666666 , 425.1666666666667
213.53125 , 439.8333333333333
211.08333333333334 , 445.6666666666667
208.73958333333334 , 458.6666666666667
206.1875 , 465.5
203.6875 , 481.6666666666667
201.1875 , 493.5
198.73958333333334 , 502.5
196.5 , 510.5
194.20833333333334 , 513.1666666666666
191.5 , 514.8333333333334
