800
Taste 1 , Taste 0
-1.6428571428571428 , 5.277777777777778
-3.4047619047619047 , 15.166666666666666
-5.535714285714286 , 22.805555555555557
-8.095238095238095 , 28.77777777777778
-9.785714285714286 , 35.166666666666664
-10.345238095238095 , 40.361111111111114
-6.488095238095238 , 42.02777777777778
1.0119047619047619 , 39.52777777777778
8.75 , 37.583333333333336
15.869047619047619 , 35.083333333333336
24.452380952380953 , 33.833333333333336
31.035714285714285 , 30.916666666666668
38.70238095238095 , 28.694444444444443
45.833333333333336 , 26.61111111111111
51.976190476190474 , 23.833333333333332
58.98809523809524 , 21.916666666666668
65.26190476190476 , 19.055555555555557
72.1547619047619 , 16.86111111111111
77.63095238095238 , 16.75
81.82142857142857 , 20.305555555555557
86.25 , 21.97222222222222
89.27380952380952 , 22.25
90.08333333333333 , 23.47222222222222
91.44047619047619 , 25.305555555555557
93.33333333333333 , 26.555555555555557
95.32142857142857 , 29.13888888888889
100.22619047619048 , 29.25
104.38095238095238 , 32.111111111111114
108.36904761904762 , 34.138888888888886
111.26190476190476 , 36.05555555555556
115.07142857142857 , 35.833333333333336
120.66666666666667 , 34.333333333333336
125.89285714285714 , 34.138888888888886
130.83333333333334 , 35.166666666666664
135.0595238095238 , 33.97222222222222
140.1904761904762 , 32.77777777777778
145.91666666666666 , 30.75
151.95238095238096 , 28.555555555555557
157.96428571428572 , 29.86111111111111
164.4404761904762 , 29.416666666666668
169.71428571428572 , 30
174.5 , 31.944444444444443
179.22619047619048 , 29.916666666666668
184.0952380952381 , 30
189 , 31
194.60714285714286 , 29.02777777777778
201.48809523809524 , 28.416666666666668
205.96428571428572 , 30.305555555555557
209.95238095238096 , 30.88888888888889
212.22619047619048 , 34.69444444444444
212.75 , 41.69444444444444
212.75 , 47.138888888888886
216.52380952380952 , 47.77777777777778
222.4047619047619 , 47.388888888888886
226.3095238095238 , 47.5
230.16666666666666 , 49.611111111111114
235.16666666666666 , 47.833333333333336
237.29761904761904 , 50.30555555555556
240.64285714285714 , 52.5
244.0952380952381 , 55.44444444444444
244.1547619047619 , 58.52777777777778
242.89285714285714 , 64.58333333333333
241.39285714285714 , 72.08333333333333
239.36904761904762 , 81.25
236.98809523809524 , 89.58333333333333
234.83333333333334 , 97.5
232.73809523809524 , 104.16666666666667
230.71428571428572 , 115
228.03571428571428 , 121.25
225.53571428571428 , 128.75
222.97619047619048 , 135.83333333333334
220.6547619047619 , 144.58333333333334
218.33333333333334 , 153.33333333333334
216.07142857142858 , 162.5
213.39285714285714 , 168.75
210.89285714285714 , 176.25
208.39285714285714 , 183.75
206.01190476190476 , 192.08333333333334
203.57142857142858 , 200
200 , 200
