600
Taste 1 , Taste 0
3.2333333333333334 , 1.5
5.766666666666667 , 4.433333333333334
9.9 , 5.233333333333333
16.916666666666668 , 4.15
21.916666666666668 , 3.4166666666666665
25.466666666666665 , 3.066666666666667
29.066666666666666 , 4.4
32.88333333333333 , 5.916666666666667
32.4 , 9
33 , 12.8
32.7 , 17.3
32.516666666666666 , 21.283333333333335
33.266666666666666 , 24.333333333333332
36.11666666666667 , 27.616666666666667
41.1 , 29.033333333333335
46.18333333333333 , 27.683333333333334
52.31666666666667 , 26.75
59.266666666666666 , 26.133333333333333
66.88333333333334 , 25.25
74.11666666666666 , 23.616666666666667
80.75 , 22.05
87.11666666666666 , 20.016666666666666
94.9 , 18.833333333333332
100.45 , 17.216666666666665
107.78333333333333 , 15.283333333333333
115.28333333333333 , 13.983333333333333
121.36666666666666 , 12.366666666666667
126.36666666666666 , 12.033333333333333
131.73333333333332 , 10.666666666666666
136.83333333333334 , 10.1
141.7 , 9.766666666666667
146.38333333333333 , 9.55
150.76666666666668 , 10.5
154.03333333333333 , 10.166666666666666
158.2 , 10.533333333333333
160.75 , 11.85
163.93333333333334 , 12.4
167.75 , 13.583333333333334
170.88333333333333 , 14.983333333333333
174.31666666666666 , 15.816666666666666
177.63333333333333 , 16.766666666666666
182.46666666666667 , 17.8
187.16666666666666 , 18.033333333333335
190.76666666666668 , 19.7
193.98333333333332 , 21.216666666666665
195.91666666666666 , 22.616666666666667
196.76666666666668 , 25.966666666666665
200.13333333333333 , 30
201.51666666666668 , 32.416666666666664
201.41666666666666 , 34.65
201.91666666666666 , 37.61666666666667
200.9 , 42.7
200.46666666666667 , 48.06666666666667
199.63333333333333 , 52.3
199.21666666666667 , 56.71666666666667
200.53333333333333 , 61.4
200.61666666666667 , 66.58333333333333
201.18333333333334 , 71.61666666666666
201.93333333333334 , 77.06666666666666
202.23333333333332 , 81.7
202.9 , 86.96666666666667
202.86666666666667 , 91.53333333333333
202.1 , 97.56666666666666
201.86666666666667 , 102.66666666666667
202.7 , 106.23333333333333
204.65 , 109.68333333333334
206.46666666666667 , 112.13333333333334
210.15 , 113.85
212.36666666666667 , 115.03333333333333
214.3 , 118.36666666666666
215 , 121.86666666666666
213.11666666666667 , 126.55
211.55 , 134.18333333333334
210.31666666666666 , 143.01666666666668
207.73333333333332 , 150.26666666666668
205.48333333333332 , 158.51666666666668
203.4 , 166
202.35 , 177.25
201.35 , 189.25
200 , 200
