100
Taste 1 , Taste 0
7.333333333333333 , -2.5
14.208333333333334 , -4.333333333333333
20.989583333333332 , -7.458333333333333
27.697916666666668 , -9.125
35.427083333333336 , -10.375
42.791666666666664 , -12.666666666666666
49.96875 , -15.375
56.958333333333336 , -18.5
63.28125 , -22.291666666666668
70.80208333333333 , -24.375
78.19791666666667 , -26.458333333333332
85.41666666666667 , -29.166666666666668
93.16666666666667 , -30.833333333333332
100.375 , -33.333333333333336
107.3125 , -34.75
114.78125 , -36.625
121.78125 , -39.125
129.64583333333334 , -40.583333333333336
135.29166666666666 , -42.833333333333336
142.8125 , -43.916666666666664
149.58333333333334 , -45.166666666666664
156.54166666666666 , -46.833333333333336
163.30208333333334 , -47.708333333333336
170.69791666666666 , -49.291666666666664
177.27083333333334 , -51.416666666666664
183.625 , -54.333333333333336
191.21875 , -55.875
198.33333333333334 , -57.166666666666664
205.52083333333334 , -57.916666666666664
212.25 , -59.5
219.09375 , -61.375
225.94791666666666 , -62.625
233.15625 , -64.125
239.48958333333334 , -67.29166666666667
245.76041666666666 , -66.875
251.5625 , -68.25
257.2916666666667 , -69
262.0729166666667 , -65.29166666666667
266.8854166666667 , -61.875
271.65625 , -62.291666666666664
275.75 , -61
279.2916666666667 , -60
280.8020833333333 , -55.875
281.0520833333333 , -52.541666666666664
282.3229166666667 , -47.958333333333336
281.4375 , -40.25
279.3854166666667 , -35.875
278.1875 , -29.416666666666668
276.3125 , -21.916666666666668
273.90625 , -14.625
271.9270833333333 , -8.375
269.4270833333333 , -2.5416666666666665
267.03125 , 2.875
264.5833333333333 , 10.833333333333334
262.5 , 20
260.0520833333333 , 28.125
257.65625 , 34.375
255.41666666666666 , 42.5
253.59375 , 55.625
251.25 , 65
248.90625 , 74.375
246.14583333333334 , 78.75
243.69791666666666 , 86.875
240.88541666666666 , 90.625
238.28125 , 96.875
235.57291666666666 , 101.875
233.02083333333334 , 108.75
230.46875 , 115.625
228.02083333333334 , 123.75
225.67708333333334 , 133.125
222.86458333333334 , 136.875
220.36458333333334 , 144.375
218.07291666666666 , 154.375
215.72916666666666 , 163.75
213.125 , 170
210.36458333333334 , 174.375
207.86458333333334 , 181.875
205.15625 , 186.875
202.44791666666666 , 191.875
200 , 200
