100
Taste 1 , Taste 0
2.642857142857143 , -2.5
8.202380952380953 , -5.138888888888889
14.69047619047619 , -7.5
21.488095238095237 , -10.13888888888889
27.952380952380953 , -13.333333333333334
35.535714285714285 , -15.694444444444445
42.5 , -18.61111111111111
49.642857142857146 , -21.38888888888889
57.32142857142857 , -23.75
65.35714285714286 , -25.833333333333332
73.21428571428571 , -28.055555555555557
80.35714285714286 , -30.833333333333332
87.5 , -33.611111111111114
95.53571428571429 , -35.69444444444444
103.21428571428571 , -38.05555555555556
111.25 , -40.138888888888886
119.30952380952381 , -41.94444444444444
126.57142857142857 , -44.44444444444444
133.3095238095238 , -46.611111111111114
140.13095238095238 , -48.97222222222222
147.64285714285714 , -51.05555555555556
155.22619047619048 , -53.416666666666664
161.71428571428572 , -55.22222222222222
168.67857142857142 , -57.47222222222222
175.0595238095238 , -59.916666666666664
182.42857142857142 , -61.55555555555556
189.01190476190476 , -64.36111111111111
195.36904761904762 , -66.30555555555556
202.46428571428572 , -68.52777777777777
210.39285714285714 , -69.02777777777777
216.85714285714286 , -70.66666666666667
221.9404761904762 , -73.63888888888889
228.10714285714286 , -74.91666666666667
234.33333333333334 , -76.44444444444444
240.58333333333334 , -76.91666666666667
246.07142857142858 , -77.83333333333333
249.98809523809524 , -76.30555555555556
253.51190476190476 , -76.52777777777777
256.85714285714283 , -76.22222222222223
261.9047619047619 , -76.11111111111111
263.6190476190476 , -73.33333333333333
266 , -68.77777777777777
268.5357142857143 , -66.58333333333333
269.3333333333333 , -62
269.8452380952381 , -52.52777777777778
270.20238095238096 , -46.25
270.14285714285717 , -40
270.32142857142856 , -34.861111111111114
269.9642857142857 , -29.583333333333332
269.0595238095238 , -21.25
266.92857142857144 , -16.38888888888889
265.0833333333333 , -12.63888888888889
262.67857142857144 , -10.694444444444445
261.3809523809524 , -2.7777777777777777
259.8333333333333 , 5.833333333333333
257.8690476190476 , 13.75
255.71428571428572 , 20
253.33333333333334 , 28.333333333333332
250.77380952380952 , 35.416666666666664
248.03571428571428 , 41.25
246.07142857142858 , 49.166666666666664
243.57142857142858 , 55
240.89285714285714 , 61.25
238.39285714285714 , 68.75
235.83333333333334 , 75.83333333333333
233.39285714285714 , 83.75
231.25 , 93.75
229.28571428571428 , 105
226.66666666666666 , 111.66666666666667
224.22619047619048 , 119.58333333333333
222.20238095238096 , 130.41666666666666
219.82142857142858 , 138.75
217.5 , 147.5
215.17857142857142 , 156.25
212.97619047619048 , 165.83333333333334
210.6547619047619 , 174.58333333333334
208.39285714285714 , 183.75
205.71428571428572 , 190
203.03571428571428 , 196.25
200 , 200
