1000
Taste 1 , Taste 0
-1.0333333333333334 , 5.9
-3.8666666666666667 , 12.066666666666666
-6.05 , 20.183333333333334
-8.65 , 26.916666666666668
-10.75 , 34.75
-13.516666666666667 , 41.25
-15.6 , 48.666666666666664
-17.05 , 56.25
-18.816666666666666 , 63.083333333333336
-18.916666666666668 , 67.11666666666666
-17.25 , 69.18333333333334
-13.883333333333333 , 72.48333333333333
-12.2 , 75.06666666666666
-7.583333333333333 , 74.25
-5.183333333333334 , 74.05
-4.316666666666666 , 77.98333333333333
-1.6666666666666667 , 80.33333333333333
0.8 , 82.26666666666667
1.3666666666666667 , 86.16666666666667
2.2333333333333334 , 90.36666666666666
1 , 96.4
-1.75 , 102.68333333333334
-3.066666666666667 , 109
-3.8333333333333335 , 115.16666666666667
-1.1333333333333333 , 119.53333333333333
1.3333333333333333 , 123.93333333333334
7.883333333333334 , 123.38333333333334
13.366666666666667 , 122.3
18.95 , 120.78333333333333
23.75 , 120.65
30.416666666666668 , 119.38333333333334
38.333333333333336 , 117.13333333333334
44.583333333333336 , 115.75
51.35 , 113.98333333333333
55.766666666666666 , 114.5
60.833333333333336 , 114.9
65.26666666666667 , 115.06666666666666
69.3 , 115.5
73.45 , 115.88333333333334
78.5 , 115.43333333333334
82.96666666666667 , 115.43333333333334
87.71666666666667 , 115.35
92.08333333333333 , 115.71666666666667
97.05 , 115.95
100.48333333333333 , 117.51666666666667
103.15 , 119.98333333333333
105.28333333333333 , 122.31666666666666
107.61666666666666 , 124.45
109.71666666666667 , 128.15
111.68333333333334 , 130.85
113.28333333333333 , 134.65
115.46666666666667 , 136.8
118.2 , 138.6
119.9 , 141.7
122.06666666666666 , 144.73333333333332
124.21666666666667 , 147.98333333333332
125.35 , 152.45
128.38333333333333 , 154.75
130.76666666666668 , 157.76666666666668
134.1 , 159.56666666666666
137.55 , 161.05
140.51666666666668 , 162.81666666666666
142.23333333333332 , 166.1
145.93333333333334 , 169.06666666666666
148.7 , 171.43333333333334
151.76666666666668 , 173.36666666666667
155.73333333333332 , 175.33333333333334
159.98333333333332 , 176.61666666666667
163.96666666666667 , 178.3
167.28333333333333 , 180.25
170.58333333333334 , 182.68333333333334
174.18333333333334 , 183.95
177.05 , 186.28333333333333
179.86666666666667 , 188.8
183.46666666666667 , 191.2
187.18333333333334 , 193.01666666666668
190.4 , 194.86666666666667
193.38333333333333 , 196.28333333333333
196.35 , 198.11666666666667
200 , 200
